genre,track_id,artist_name,title,loudness,tempo,time_signature,key,mode,duration,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12
1,TRLBMEG128F148D76B,Silje Nergaard,How am I supposed to see the stars,-13.044,130.258,4,11,0,335.80363,37.1542279736,-43.497688326,5.15891519824,-9.92711343612,14.8957764317,-13.775907489,-6.19252202643,1.63131387665,3.85899779736,0.632174008811,-2.33021035242,-3.60222136564,73.2020331628,3156.19455877,2661.94073824,1804.09470415,1307.84541102,649.609350998,938.570489622,566.251800647,520.591362888,394.981194904,262.641142397,500.257917357
1,TRENMKL128F148D751,Silje Nergaard,Be gone,-11.493,115.301,4,2,1,236.90404,39.4257058096,-29.2990716934,6.94340049444,4.76685166873,-2.7899184178,2.41241903585,8.38032756489,2.48355500618,6.16058096415,-1.52161928307,-3.15207416564,-0.133289245983,53.0534418961,2739.74246694,4458.70944752,3055.21230813,1065.88955376,1579.4506566,831.993792645,803.513523661,396.093050775,453.307609408,565.348466299,339.399855108
1,TROMPUX128F148D76F,Silje Nergaard,I don`t wanna see you cry,-11.682,114.387,4,9,1,280.97261,40.4678229548,-17.5769194139,13.128989011,-10.852953602,0.314573870574,-8.25164468864,-11.4821147741,-0.839376068376,1.0957008547,-2.98614652015,-1.7455006105,0.401467643468,55.3025809442,2139.83417561,3878.80922516,2095.6464799,892.752363702,709.401943604,887.920816592,507.112645243,419.504720552,307.541381993,345.550057618,454.296648657
1,TRXKSTN128F148D771,Silje Nergaard,Take a long long walk,-8.646,123.838,4,1,1,229.35465,44.611508216,21.019334507,7.00325352113,4.86303169014,7.50506807512,-7.08325117371,12.4078568075,6.80502464789,8.02820422535,5.97499647887,-1.85275,-0.0332758215962,19.195544811,1846.23869237,2024.10919333,1816.88650323,543.88961561,1060.04788889,874.874505111,591.156965785,427.845352015,380.690709344,386.734781619,287.733348038
1,TRYPXIW128F148D770,Silje Nergaard,In a sentence,-17.352,164.057,3,1,1,271.90812,34.098935,-40.3776775,-28.76173,-17.77729625,22.729035,-9.58116,-13.50451625,2.64255,-1.98256625,3.4269975,-4.78511375,-2.7210125,34.6365382033,4095.55286553,2710.56194832,2325.42684292,1219.2450891,1010.72798399,962.78501111,741.852269008,476.385462458,444.504340042,322.578903168,421.983456105
1,TRHFSMG128F93020FD,Silje Nergaard,For All We Know,-15.12,70.215,1,1,1,183.17016,35.5693010753,-52.4376478495,-31.3728978495,-35.401344086,51.5647231183,-15.5260860215,-25.2287580645,1.17415322581,-3.12434946237,-1.14741935484,-2.80559677419,-3.43303494624,53.772158619,5174.97102598,2875.35164675,2119.82283115,1804.80815924,709.790322401,1133.77274144,657.988838275,464.183923098,502.054773131,371.002927558,516.125939765
1,TRCUKTP128F93020FE,Silje Nergaard,Shame On You,-12.374,146.232,4,0,1,282.48771,39.9770867925,-35.7052367925,-23.1517292453,-16.8013235849,19.4325339623,-3.89129528302,-10.9751056604,-10.6820575472,1.69161509434,0.0513179245283,-5.03088867925,-3.80970377358,49.4433783981,1864.28271424,2321.2315589,1600.16293402,1086.04118872,1103.29383082,850.966451317,662.784741454,368.814770058,462.96842539,264.952794763,386.32032588
1,TRRJJFS128F93020FC,Silje Nergaard,You're Kind,-9.622,122.211,4,2,1,217.96526,41.3520838323,-19.6045808383,-21.6023473054,-5.70918323353,14.966057485,-2.71543113772,-6.09148862275,-5.09463233533,-0.379555688623,2.25035209581,-4.40660239521,1.22719401198,67.3059721271,2393.14087036,2694.02151566,2048.54500584,1020.22067736,1232.77038169,1015.53954979,627.785327282,395.946721679,389.974883141,463.194832388,482.718960906
1,TRIMUSX128F93020E9,Silje Nergaard,If You Love Somebody,-12.101,113.927,5,7,0,243.30404,37.17467659,-36.1681001353,-52.7246847091,-2.89864140731,29.8796847091,-0.144040595399,-30.2557753721,-2.76059539919,3.58370771313,3.49135994587,0.336594046008,-2.86826251691,53.1890314637,4013.66656457,3678.98219281,3817.3140468,1385.71332761,1621.74742616,1435.68800857,935.044051104,559.507060182,595.197824604,532.270411987,391.721975447
1,TRNFGZH128F93020F1,Silje Nergaard,What's New,-17.207,62.713,3,5,0,143.5424,32.0300206186,-94.0698075601,-14.1307491409,-25.2295601375,38.9972027491,-10.2179484536,-22.0393573883,2.05007216495,-17.6352646048,-7.64381786942,-0.1365395189,0.249199312715,56.041767436,6967.3564106,3997.73638365,2705.19128883,1771.82339638,788.977433458,1023.60034643,748.60692516,654.016881686,629.390862699,479.619721066,375.617813163
1,TRNDOSO128F93020E5,Silje Nergaard,Do Nothing Till You Hear From Me,-10.846,90.295,1,1,1,191.73832,41.6171086957,-45.9963354037,-13.2211987578,-16.3947639752,11.1332934783,6.10622826087,-13.5227763975,-6.31545186335,0.835080745342,-3.40603881988,-6.28923136646,-6.03764596273,35.9368939633,3120.16570418,3250.38509837,2254.50679673,1151.14662016,1338.47877996,1084.6519234,741.122562971,608.084588167,485.725682894,544.892838886,544.043231406
1,TRTFPUW128F93020E2,Silje Nergaard,Bewitched_ Bothered And Bewildered,-13.592,82.406,5,9,1,323.42159,38.2521409214,-38.857895664,6.94644715447,-11.2070907859,28.0032289973,-13.9596341463,-16.615504065,-4.34251897019,-1.35160433604,1.28812195122,-0.81554200542,-0.0885867208672,36.2782488853,2841.45107453,2973.74193534,2227.39009722,1464.29983495,519.526782132,1295.48466256,457.899984293,464.347678242,338.172292852,256.554377961,573.501937191
1,TRTKWLX128F93020E0,Silje Nergaard,Me Oh My,-9.731,123.241,4,5,1,183.95383,42.5238695035,-43.5114751773,-18.6489758865,-18.9004028369,8.46110638298,2.10549219858,-13.512551773,-8.41545673759,5.11344822695,-1.08896879433,-5.99105673759,-7.53798723404,32.4422937759,2665.50837172,3439.50373813,2866.30196082,1092.66875697,1123.64424661,889.555865192,853.92272043,493.61962204,470.4660291,454.713267018,414.27053374
1,TRVDXTI128F9302103,Silje Nergaard,Every Time We Say Goodbye,-12.939,45.946,4,8,1,318.24934,38.5847248968,-43.4748927098,-9.79951581843,-20.0333906465,27.5907125172,-16.9292558459,-19.6994759285,-6.08157634113,-5.51595598349,-2.21972902338,-0.621477303989,-3.82862998624,33.9026273686,3019.51120493,2799.36967005,2064.43336553,1037.94692577,545.48831698,1226.47188368,728.459997752,449.072147321,412.769197977,223.779784258,595.420329466
1,TRYPSDC128F930210D,Silje Nergaard,Dream A Little Dream,-10.916,95.412,4,5,1,191.81669,41.9442482639,-52.3244895833,-0.00736458333333,-21.0467204861,-1.76716666667,4.82800347222,-19.8466163194,-4.266765625,7.93276041667,0.964833333333,-5.54894270833,-9.30489409722,30.1883833151,3396.53074359,2975.39217893,2076.56799834,1111.57161648,1076.6102185,1092.04972258,749.597402919,652.139184109,429.706593833,500.006163557,437.925089178
1,TRLCMJJ128E07835AB,Art Blakey,Olympia,-12.642,61.992,4,1,1,348.682,40.1777512639,-0.47722851365,31.4877118301,-1.78236905966,-18.2314974722,-5.67944186047,8.76996157735,-0.211452982811,12.8466248736,0.458660262892,-1.82705965622,15.6136814965,29.6411859341,3637.72719019,4365.23683241,1335.33815833,1017.83971945,958.137030204,428.611820581,313.806370341,256.138118354,249.887742784,219.434195995,191.546515101
1,TREAAEM128E07835AC,Art Blakey,Lament For Stacy,-13.076,76.783,4,3,0,314.90567,38.8561847507,15.288914956,38.4581260997,13.9898963832,-6.90544281525,0.130221896383,9.17007917889,-1.07807526882,2.29640371457,2.28701564027,-2.46248484848,9.84775855327,31.1206763637,2666.7568731,4643.08684898,1261.80600779,913.088628671,1267.51448624,668.697797105,585.001787812,285.318620077,376.458982686,294.80498736,242.837029614
1,TRLRHNE128F1498632,Art Blakey,Blues March,-14.978,140.245,1,8,1,346.25261,37.4620449251,-22.8932637271,22.9879484193,6.77506655574,-9.97197088186,6.57545923461,-3.07346006656,11.9665648918,1.5697562396,6.27187520799,-0.571996672213,8.35679450915,35.4298761411,1723.0567649,2639.87358611,1289.45710814,421.04112504,814.307435648,486.865115789,290.927312164,242.173953214,211.120728738,261.823677048,185.304752508
1,TRLYWPJ12903CB5730,Art Blakey & The Jazz Messengers,Blues March,-15.393,134.276,1,8,1,588.59057,37.5895763794,-3.4364746922,13.7702713178,1.95604924761,8.39614546284,-1.02365526676,-8.97521523028,1.71113041496,0.550850889193,-1.84442863657,-0.61586502508,10.0452754218,25.1790443846,1732.92021299,2794.83290882,1196.868255,443.929780609,737.519320132,469.51395962,318.69665051,341.118194523,216.796921798,214.078288294,247.281388847
1,TRWMTOF128F4273FBE,Art Blakey,A Night In Tunisia (Live),-15.744,90.449,5,5,0,960.96608,36.1488766805,-45.1987983454,47.2580374871,16.4999560496,-16.7388836608,-7.29664089969,-16.7089617373,4.18534488108,10.9341690796,2.47109255429,5.27208402275,6.50129033092,42.1356420879,3851.48360954,6229.87020442,1689.45247741,803.082791863,899.996783153,580.710760081,402.073125526,467.058963079,257.125896577,244.956329935,337.222732973
1,TRXJOTT128E0783A57,Art Blakey,Wee-Dot (Live) (Alternate Take),-11.043,85.364,4,3,1,415.68608,43.3912644483,32.4251903094,-13.5110735552,-16.9887659078,49.1283420899,-19.9199112668,-10.0915738471,8.78869293637,-9.47691009924,8.2226538237,-2.3262772913,9.7046316404,14.5409338466,2088.5315705,1517.96642981,976.128154084,346.438970368,516.043649541,365.149426526,259.02878198,283.457540361,171.695140992,135.483378781,190.548639064
1,TRQZBWS12903CD894A,Art Blakey,El Toro Valiente',-9.772,96.361,4,4,1,385.88036,44.2804726331,20.1654164201,21.6823631657,-1.02206878698,10.4891545858,-7.32369452663,-6.10173816568,6.46470931953,-15.7681804734,-0.612596153846,-0.417002218935,-1.37049926036,21.4458117315,1502.37035599,2731.30764243,1010.49283982,849.371350632,609.838302378,521.282229958,314.052673573,330.644097346,216.272182105,261.794309246,349.454915731
1,TRSNZWL128F42681CE,Art Blakey,A Night In Tunisia,-9.119,156.747,5,5,1,676.362,43.7273099961,-27.9331162972,30.0570392843,11.094807079,-15.9870898483,-5.84027382342,-3.90003772851,-0.315101127966,-8.06346985609,-2.4171882536,0.102594710229,-9.58403267211,45.5712432641,4211.81669777,7926.19716678,2168.01524395,1182.25717049,1177.65836911,512.256797255,393.089782933,447.795305615,289.442844146,260.594746344,419.444126025
1,TRDIREV128F4218FB1,Art Blakey,The Feast (2006 Digital Remaster),-17.485,217.721,4,2,1,530.75546,34.2054499557,3.94387998229,-21.2898113375,3.92261426041,29.90685031,-10.2127338353,-34.2110752879,-8.06339326838,-5.02559300266,6.54359521701,5.53280026572,3.28899689991,41.6137726337,2075.17758491,2654.35312914,1866.98529415,566.916650006,981.641434679,490.233511698,478.939954015,279.888551017,342.39119671,331.958400666,284.109406864
1,TRKGPAA128F4228D68,Art Blakey,O' Tinde (1999 Digital Remaster),-16.104,112.626,4,10,1,374.54322,36.7462099817,59.3340413877,-29.1165283019,-3.40606329884,37.834230067,-8.64413207547,-38.8263755326,-24.4912172855,-4.69478393183,-2.33813937918,4.13087583688,10.0737614121,23.4582985688,2352.83118416,1511.07187342,1413.76346399,415.074732623,969.861613183,435.486227795,914.543173874,361.763150552,531.3665439,298.63368868,138.638252634
1,TRXLJHB128F422854B,Art Blakey,Message From Kenya (1989 Digital Remaster),-13.763,156.543,4,0,1,274.18077,39.4875948633,-70.0164772162,-13.7632891466,4.09178127589,-2.09930157415,-15.3141574151,-16.1670372825,-7.12207456504,15.3968334714,10.4347448219,6.22415244408,8.36048384424,23.2787517605,3114.91764082,1261.23196466,1130.03111029,567.820152643,844.573205748,498.123264729,328.820538927,159.966044474,290.090615194,254.127793458,212.075361504
1,TRLECNS12903CD87C9,Art Blakey,Midriff,-11.59,162.963,4,7,0,205.68771,43.4049836066,7.67090461997,12.9268241431,-11.1643859911,38.3226646796,-10.8794068554,9.96378241431,10.0232295082,-19.9999687034,-2.43522354694,-5.5720685544,-6.55145454545,16.9828407732,2202.66158337,2103.47907978,1647.53440212,497.466615973,728.386354769,460.49113136,422.330109405,153.774037047,275.613556197,255.610150529,179.127302156
1,TRLRHPH128E078D255,Art Blakey & Thelonius Monk,Blue Monk (Alternate Version),-13.94,70.008,4,3,1,419.83955,36.4179061785,-36.4478962624,31.5219016018,15.9152036613,-2.34420289855,14.828842868,2.86704576659,8.08280778032,1.39616704805,5.69173226545,-4.661331045,0.849156369184,82.3346482864,3520.18735342,6745.93245172,2805.50050532,531.915005129,1723.64547347,974.046734944,503.991655675,409.516838972,404.040132468,518.689792296,279.215076036
1,TRQLDCD12903CE21E9,Art Blakey,Like Someone In Love,-15.838,119.833,4,8,1,565.08036,36.6911754466,-18.4779931287,21.2247521759,5.29572285845,12.4324832799,-0.649983508933,-8.93304580852,5.46266468163,-21.5341997251,4.24529683921,-1.28299175447,10.0102863033,37.0389912771,3231.98945413,3948.77410771,1807.58851004,735.687545686,907.716434738,699.408683132,641.154798378,375.173398122,339.926328302,281.389957423,317.632459932
1,TRUXKOS12903CE21D4,Art Blakey,The Theme,-12.913,162.498,4,0,0,372.21832,40.8983431498,-21.6954090909,25.4340288092,7.90852240717,0.268863636364,-4.03164276569,-24.2872067862,1.56170678617,-3.51768501921,6.62216773367,3.58841101152,8.36931754161,18.754946776,2629.93102537,2676.33876485,1294.15819292,563.136168444,807.619950808,553.265238101,482.392438506,528.812555013,336.97215042,231.260917498,321.096447538
1,TRDSMXJ12903CE21DD,Art Blakey,Lady Bird,-14.356,111.89,4,0,1,468.50567,38.3030501567,-14.8572434692,-4.54912016719,-7.09495506792,14.3163709509,-5.58660449321,-20.9563881923,8.71973040752,-12.6332183908,10.9440271682,-1.3911091954,2.51038401254,41.2221361145,2419.76209546,3169.09343324,1611.43708371,674.159592369,894.91739529,598.794095687,519.839721614,434.795990603,294.704158495,233.147269144,284.652540839
1,TROMXYF12903CE21FA,Art Blakey,I Waited For You/The Theme,-16.612,80.154,5,2,0,616.25424,35.6658853868,-28.4057932187,36.484639446,8.65109407832,7.53982951289,5.49302196753,-11.1168858644,1.98139732569,-17.6074016237,1.03476504298,-0.920305157593,9.98432234957,28.8524120127,3133.58575485,4785.00034515,1782.98181561,1010.92040925,1342.49622681,767.07917112,589.151893986,393.087075511,368.471686821,264.87857496,295.615652754
1,TRRADGE128F92D0301,Art Blakey / The Jazz Messengers,Art Blakey Introduction,-23.826,138.965,5,1,1,85.18485,25.5069348837,-22.7382418605,-73.7923372093,8.29364883721,16.3996465116,-20.977572093,-11.2570511628,-1.47764883721,4.84191860465,4.5578372093,2.90596046512,8.1925,45.6407741492,3961.96087215,4813.72408339,1831.6333356,509.411457768,867.759526356,459.088825797,614.98747387,293.787811465,247.958866243,268.872007619,102.096868729
1,TRFWZWN128F92D030B,Art Blakey / The Jazz Messengers,Dark Side_ Light Side,-14.719,165.027,4,5,0,619.12771,39.4203571744,10.2980604857,24.4181708609,-1.97686401766,1.60309889625,-11.3695231788,5.43271611479,4.92485386313,0.143797350993,3.84520706402,-3.4716816777,1.84570507726,18.8465953183,1749.01004947,1695.95574442,1054.34916238,484.338020069,606.865567476,496.152279123,264.035027805,310.038762598,184.993453113,189.126481432,265.658519702
1,TRDBBFV128F92D030D,Art Blakey / The Jazz Messengers,1978 (1977 A.D.),-13.194,147.935,4,7,1,635.14077,40.9397493313,15.5492158961,28.8698383645,3.00671952618,-6.57730492931,-7.08989682843,0.0558337791364,3.12497669087,0.822178066488,3.98666488345,-3.47040122277,-0.671345433703,19.8781631171,2118.95152705,1781.36778161,1159.61845625,703.83345199,717.832175921,453.176905926,286.169866886,321.660098297,223.869062113,247.266147461,288.167979353
1,TRXORAE128F424F12E,Art Blakey & Paul Chambers,I've Got My Love To Keep Me Warm,-26.716,200.48,4,9,1,430.49751,21.8905899176,-5.88404895783,-85.8470494426,12.6908153175,8.88053174988,-6.86529810955,-4.6937338827,-1.49040135725,-15.2661502666,6.20247358216,-0.930464372273,4.6218623364,30.3341608139,1977.69752151,2554.18991214,3152.20706525,776.28841405,1339.72156292,841.31130148,503.827131186,186.28763691,343.134482942,400.737980628,107.13133891
1,TRASJIB128F9318294,Herbie Nichols,Blue Chopsticks,-16.925,125.859,3,7,1,261.85098,37.1567377691,-20.6570176125,-12.3292847358,-1.08141291585,42.3552514677,-11.366721135,-21.9494980431,-3.77801663405,-3.28876320939,9.98618199609,-0.118760273973,3.08649706458,7.8586369508,3143.18040567,1578.40954564,909.539552315,646.028960924,716.136501794,497.262645236,698.113101208,344.380296918,430.375090493,160.746426493,235.294561164
1,TRUJJCF128F931829A,Herbie Nichols,Cro-Magnon Nights,-19.764,124.117,3,5,0,281.28608,34.0099213806,-52.988472675,-4.16838255034,-1.85815052733,20.8295925216,-5.23801534036,-19.1251169703,-1.2235177373,5.29418791946,7.14664046021,0.81266442953,10.4375158198,11.7494574224,3311.65493244,1374.56078829,1279.7276642,543.507820194,789.878310316,502.437335724,606.076774725,380.423564943,484.981876265,172.817649993,240.544017577
1,TRJXRUX128F931829C,Herbie Nichols,Step Tempest,-16.897,155.583,4,6,1,310.83057,36.08415,-29.8984046296,0.339668518519,7.00243148148,48.1857981481,-2.0390037037,-17.7507138889,1.26878425926,-3.8287287037,7.06639259259,-2.03944351852,7.99734166667,11.8008949942,2550.71906113,2110.06374682,1644.13621482,568.783888483,953.9625104,616.337904906,864.86794936,457.136721668,544.594175914,238.858734156,315.062343551
1,TRSHUMY128F9318296,Herbie Nichols,Brass Rings,-19.476,127.184,4,10,0,240.95302,33.475667304,-9.22160898662,-42.6378183556,-0.13980210325,35.378748566,-4.40045506692,-26.0809282983,-4.76073040153,0.188221797323,6.93181070746,0.726324091778,3.5898374761,16.92830844,5871.4941759,2335.41913325,1662.70471636,763.87072584,1121.3614394,726.307120598,779.478743642,315.217759014,585.047160796,257.329370317,348.629906534
1,TRPKMOY128F429DA62,Art Blakey,Sweet 'n' Sour,-14.366,201.426,3,0,1,331.65016,38.1522646177,-6.66142728636,10.664302099,-4.82603748126,22.7011866567,-11.3692653673,0.489775112444,3.92538155922,-6.8590832084,4.59829385307,-4.32587856072,-8.20449175412,30.0079896579,1896.80072128,3228.47390576,869.208541457,837.225457287,621.116327445,451.27156781,368.503594702,333.881362259,204.492913744,185.061230171,267.182199304
1,TRBYQMP128F931479C,Art Blakey & His Jazz Messengers,Chippin' In,-7.225,65.011,4,5,0,593.71057,48.0279256791,35.0627688365,36.8215520246,2.1649964121,4.90954331112,-8.0134613019,-10.1887842132,7.33325627883,-5.40786468478,2.18418913378,-0.437774474628,6.73096309585,18.8920527361,2001.02741496,2451.22912191,901.584522281,502.462486176,605.939690993,401.59729144,252.149642981,210.731622046,189.729936298,172.481904369,189.121932741
1,TRKSRXY128F93147B2,Art Blakey & His Jazz Messengers,Love Walked In,-8.646,101.701,4,5,0,495.28118,46.450086815,22.4858990776,34.9105648399,3.7300765057,10.2735056972,-6.83319641888,-14.3428529571,7.88887411829,-5.16292512208,3.65593651655,0.590888225719,4.84840965817,13.5187984059,1966.57143756,1996.09341145,767.791406786,583.134525216,588.193902484,431.20763875,258.168722387,180.565161055,187.818609411,171.248799521,168.364334173
1,TRBJABV12903D0C3BC,Art Blakey's Jazz Messengers,Poursuite Dans La Ruelle,-9.918,147.907,1,0,1,22.9873,42.3491052632,19.4736666667,4.77861403509,8.30454385965,12.8865789474,-17.2017719298,-15.0031578947,12.5602280702,2.27787719298,5.00419298246,4.67387719298,10.0557719298,52.8411367959,928.373058363,548.731337746,3360.77915537,104.803611226,1561.99571193,231.603717852,352.449637474,48.3064932656,273.613046261,154.599979406,34.9175015796
1,TRLVVPT12903D0C3D1,Art Blakey's Jazz Messengers,Final Pour Pierre Et Beatrice,-13.29,166.97,4,4,1,63.32036,41.0429235669,-14.5018343949,36.0032356688,-1.43793630573,16.5536815287,-16.0458025478,11.1624203822,-8.60170700637,-19.6188471338,-8.71459872611,0.0201719745223,1.95539490446,33.6627697139,1401.14493498,2451.80409652,1482.3352543,545.557447618,643.920022464,391.60564632,371.201911952,263.791847671,261.267347157,164.303941251,176.548826621
1,TREIADO12903D0C3BD,Art Blakey's Jazz Messengers,Ne Chuchote Pas,-20.221,109.454,4,2,0,86.9873,34.5405195531,-39.2822458101,-38.0850949721,-42.7505586592,-2.74239106145,-18.0727486034,-41.3397765363,-8.464,-2.61077653631,0.394826815642,-1.95765363128,2.84749162011,18.2780457133,1485.33653076,803.405168801,1369.01387581,402.003665233,271.737875786,360.533193883,405.651953732,231.374771682,213.866738959,131.79498931,215.219345233
1,TRKOJTS12903D0C3C4,Art Blakey's Jazz Messengers,Blues Pour Doudou,-16.183,79.91,4,5,0,196.98893,33.420615942,51.0603115942,-34.8215851449,-20.3334275362,5.29054891304,-0.488362318841,-31.4130905797,-7.48119021739,-4.29112318841,-4.36652173913,-5.99866666667,-11.3449384058,66.1789513308,4315.32266013,3074.27097542,1469.40225111,696.605403744,896.145291945,679.715717459,503.169932009,481.306269778,599.625737445,269.120134632,365.533993753
1,TRNJRQQ12903CFAC0D,Art Blakey,Nica's Tempo,-13.171,117.695,4,5,0,506.48771,39.970263684,11.2404969062,33.6193855307,18.8476925274,-11.0544331271,4.31544693003,3.93311613517,8.29786530224,-5.39374726321,3.19227510709,-2.47667491671,3.15303141361,19.1006034364,2935.3172986,3417.65891187,1469.99218277,781.552592792,922.519647847,533.168083333,455.414129563,249.856476577,305.64642419,378.928483588,176.583296457
1,TRJUISQ128F145F1C3,Art Blakey,What Is This Thing Called Love?,-18.077,123.617,4,6,0,343.17016,34.4277540473,-12.8799159402,-58.3823374844,-6.47921980075,22.1512285181,-7.5835996264,-6.79980572852,-4.7205871731,-8.126249066,-4.99848443337,-1.62835305106,10.7823268991,12.7948763,4183.34774209,1549.5962664,2110.17751855,317.594934525,888.026348267,721.129427587,785.133050333,238.491607394,400.894744598,453.453263164,99.4992941154
1,TRDHGJU12903CF699F,Art Blakey,My Ideal,-15.469,104.919,4,6,1,181.99465,36.9846332842,-61.2299852725,-32.1353063328,-8.37036966127,29.7097260677,-18.7839867452,16.7935257732,11.8510456554,-25.3193991163,2.6992724595,-7.61990721649,-9.30907658321,21.2398176962,3018.21667163,2249.89444667,1219.46263611,483.051542829,780.931355772,452.444355704,547.187473381,410.349783901,242.022211091,199.898437642,251.991505779
1,TRWKIXI128F92E87BC,Herbie Nichols,Crisp Day,-18.15,129.688,4,7,1,224.36526,35.2877636364,20.1344759358,-33.9535508021,-4.63722032086,46.0647518717,-11.8592631016,-23.6556663102,0.981269518717,-0.0688973262032,10.8963786096,-1.0012513369,-1.99206737968,9.34177212488,2596.46051419,1380.20396422,1355.42122692,652.093853357,737.037608271,693.368684413,589.232559016,369.730960659,518.016757748,215.175182905,422.603108876
1,TRACAOQ128F92E87B9,Herbie Nichols,Double Exposure,-21.515,86.239,4,3,0,203.41506,31.3206874028,-28.2683530327,-28.7379206843,-10.8923017107,32.5204992224,-9.19611041991,-18.7311088647,3.85769051322,2.0316874028,12.517155521,-2.6013281493,10.2445272162,13.4097820749,2617.19858355,1682.10348646,1392.23123225,568.085545264,786.950409971,422.874000635,662.438566627,370.921911577,492.138289139,191.363888046,191.417954056
1,TRSMEQS128F14756EA,Art Blakey,The Feast (2006 Digital Remaster),-12.861,216.68,4,2,1,532.13995,38.8173015054,-9.59128516129,-25.9851144086,3.2518916129,31.4684597849,-10.8875109677,-35.2684043011,-8.43790021505,-4.8492227957,6.07833677419,6.12606064516,3.89676860215,47.6224282743,2089.1216344,2748.3373692,1959.40299634,558.33659504,1077.93301625,499.797915353,481.730005643,280.716955028,361.065329396,350.246518298,285.100820364
1,TRVKXGU128F14756F0,Art Blakey,Dinga (2006 Digital Remaster),-9.241,191.624,3,10,0,536.55465,41.2649458709,-15.729574254,-24.4137730743,29.7320270645,41.940148161,-7.08751179736,-27.7204899375,-11.2131727967,1.73385704372,1.4942796669,10.1408823734,8.08402012491,41.9110215349,3509.67885398,2245.9157361,1706.0212855,643.127605731,1538.30188124,479.339331608,539.712119701,297.061953801,471.47453616,371.046426764,189.405072859
1,TRDRVWL128F14756EE,Art Blakey,O' Tinde (2006 Digital Remaster),-12.684,112.943,4,10,1,373.89016,40.0961679525,49.1407875371,-36.6479459941,-3.41328961424,40.7572925816,-7.86697566766,-40.7569186944,-29.2086083086,-4.34051394659,-3.23661721068,4.81719406528,10.3856545994,23.0977199676,2267.3423868,1608.90631719,1474.89247689,436.62782497,1061.51817522,435.761846449,978.57782346,396.380935332,576.102459318,331.499647805,145.273322913
1,TRYKIID128F14756EC,Art Blakey,Lamento Africano (2006 Digital Remaster),-13.588,90.13,3,7,0,501.75955,37.1021443806,-12.792978671,-30.4922038556,19.7047317473,47.397195242,-3.39100328138,-23.8872481542,-24.7754979491,-2.86431460213,-4.00567104184,10.2805422477,8.5063461854,32.6233351014,2924.71682521,2278.59314787,1523.99746339,868.754491626,1285.45513266,618.62494869,945.94064804,472.26349404,615.003592639,344.953849343,348.567931595
1,TRNDOKZ128F429BFC1,Art Blakey,Message From Kenya (Rudy Van Gelder Edition) (1999 Digital Remaster),-11.717,156.834,4,4,0,272.92689,40.5324261637,-74.6999101124,-22.8507985554,8.374394061,16.7305417335,-14.0786637239,-11.7121500803,-2.23750080257,10.1453418941,12.7559831461,4.27834269663,2.14622552167,29.4459544291,3443.35147805,1367.11656403,1304.98593988,643.435623136,1004.45248353,521.916193742,342.540521696,162.84250788,292.054415903,278.431166378,228.34950735
1,TRPGRPM128F1458222,Art Blakey,Message From Kenya (1989 Digital Remaster),-13.0,156.4,4,4,0,274.83383,39.0279499596,-86.6327836965,-21.1842300242,8.70141081517,-9.73757627119,-9.04258999193,-20.9552187248,-3.32326957224,17.2774923325,14.1625552865,6.2162243745,5.0549346247,28.9448986125,3235.59669989,1363.21605731,1367.30433456,652.878654859,1048.97624395,546.523193935,357.306324244,178.474473724,281.528499952,261.508286503,226.697744449
1,TRKTTNN128F429BFC3,Art Blakey,Nothing But The Soul (Rudy Van Gelder Edition) (1999 Digital Remaster),-10.934,147.291,4,4,0,247.48363,40.7190354809,-48.4310709617,-20.1019897292,8.10523436041,8.82233706816,-17.424334267,0.235399626517,6.54410644258,6.2301914099,3.5220270775,6.73918767507,4.77044817927,34.5776130426,3046.69930906,833.665441166,1128.08242238,239.753687172,560.316121216,282.053179133,365.177815328,108.653272246,328.732341686,155.223420612,76.2318807048
1,TRCOCMZ128F429856B,Art Blakey,Calling Miss Khadija (Rudy Van Gelder Edition) (2003 Digital Remaster),-11.479,108.651,3,5,0,439.69261,41.078601862,17.3797146769,9.7547245345,-0.696382803943,20.455575575,-6.59865717415,-7.46418784228,5.52591949617,-7.02247097481,6.64680120482,-3.98771029573,-1.78100547645,55.0667642155,2273.15306031,3407.79841177,1244.99719272,607.675386088,774.973482759,522.265507619,447.816859642,252.593489125,278.217955366,240.989270776,193.866281734
1,TRIGVPB128F429871A,Art Blakey,Mr. Jin (Rudy Van Gelder Edition) (2003 Digital Remaster),-10.643,89.599,7,0,1,423.6273,43.3153678647,16.4959605356,46.3189760395,3.74948555321,6.77964763918,-1.24524806202,-7.32515997181,6.40821987315,-10.8567286822,-0.0341148696265,-2.43190768147,2.16391050035,39.9525541325,2628.63168723,2119.67436486,1315.10796471,490.857940441,678.167494966,415.873163363,285.325283601,148.054259741,202.487614391,262.833366278,176.153194552
